date,Aracaju (SE),Belo Horizonte (MG),Belém (PA),Boa Vista (RR),Brasília (DF),Campo Grande (MS),Cuiabá (MT),Curitiba (PR),Florianópolis (SC),Fortaleza (CE),Goiânia (GO),João Pessoa (PB),Macapá (AP),Maceió (AL),Manaus (AM),Natal (RN),Palmas (TO),Porto Alegre (RS),Porto Velho (RO),Recife (PE),Rio Branco (AC),Rio de Janeiro (RJ),Salvador (BA),São Luís (MA),São Paulo (SP),Teresina (PI),Vitória (ES),Poluição igual à média histórica
2024-09-01,94.27292763864253,61.76566926415708,121.95959373701758,95.1226243391106,28.105938614377244,102.75257440876156,105.05553715402813,160.47822836173685,246.27503513446968,105.69169922290689,35.01091058783121,112.2942688348624,152.2916641947093,108.45267607082502,83.55346595774408,131.1683618855902,31.067705143423684,105.72402895309394,244.79722151163932,87.07619824424657,176.54312718467682,91.97453251142615,138.59979113445843,125.85406701111262,106.49856390355936,57.32058117653934,151.9598539572088,100
2024-09-02,198.81795182115164,126.42701378912808,125.6461213875603,86.9940027162161,43.822537851701924,184.48138913161435,93.71112991402363,184.89460585391237,118.28081455298489,84.98041594100037,44.029304624969015,114.73517361360813,154.12109518207146,137.7589205941379,187.7691809845186,114.41967011112004,29.759617454129717,73.679518018257,236.11723305587802,83.00249383156468,121.06825269553147,52.92550187209342,155.88961973687282,123.44469159360736,97.74189733967012,74.07923255692637,92.91284517639714,100
2024-09-03,203.3504921829678,221.62049473499357,159.75824915847335,83.42316440666443,49.62147483645983,33.42571282742241,44.11963502902325,140.34082324155608,129.37572854962542,88.76013983107687,46.662216829396044,142.21713021751242,138.57910065779924,155.17878037550926,135.20422623950722,120.01878426518142,27.930788840819737,81.84409973378912,329.21126940711144,118.68714221248673,167.9448264914869,87.02191156014125,196.94128940345536,113.9555033428529,206.777408880142,91.90644813095355,195.09496880279983,100
2024-09-04,167.44776332995835,252.61224763245357,96.40217718397479,73.24872313167478,47.73396906622605,42.28841871903796,63.87342252913923,162.51408479883125,268.4006890258385,101.30101186233568,61.55508347495435,141.40821075908195,137.39923921519232,154.0779090095851,77.21820505433595,130.75889020559072,32.1165446651402,63.626402732241694,166.7133464955146,129.72713899061998,223.90255634641122,106.68609731325296,162.52407426419086,98.86814135656303,162.26495047929126,76.04162039532622,235.80288518155643,100
2024-09-05,166.91285843680814,228.01077884598317,96.6772254186329,109.3839848065155,150.19097288394627,356.0560418467715,136.28838622536594,245.6576357153503,150.51065730316338,103.56781776032588,106.35070821530843,108.79072878605929,125.04916533028849,137.60499549164413,112.39588668208908,140.7237656458713,43.526476513072545,72.44065903250309,178.94598968889588,101.64958135548218,131.9538541664397,73.21721321332507,185.11802955541134,123.65313175147503,107.13864801844058,89.54195238191977,177.69824856776947,100
2024-09-06,158.80073835782224,213.5689235916975,87.1363143395081,87.01289270765986,153.75108359859308,158.77465085350798,169.03437885856144,136.74221346583494,106.1099166484389,102.3848043440656,168.04457430437003,114.6944025492423,110.86482302762903,127.40653330656689,186.7832704177477,132.26120879625745,56.08701488361769,79.83897205336633,181.48733468016118,86.15913990719578,161.57984082288647,41.552574660009256,164.916779124119,128.82248833317604,36.82933494071251,54.20822015929346,124.03044070177125,100
2024-09-07,129.19520534290126,117.73743604019735,103.32346614452955,105.43091809262918,83.0565032801424,156.96113303073778,81.9961943040743,230.33853828022006,133.64044691394477,114.28942464839211,123.49778734631234,146.7120875238113,125.20527894479521,127.66226436290435,100.23810894004723,162.55842527606112,57.89407135415085,150.7907663767042,216.13986512043834,119.07181623869864,224.48553825240992,78.12009299433164,141.5751834724253,132.34067401033386,115.9228166446409,64.5284398164836,129.57566298201974,100
2024-09-08,145.37718030073393,160.21924424774025,123.41542989763201,105.55546917442504,67.08701007579734,85.91075757875457,48.374173386207865,282.1257647807269,334.083405948126,99.92169999071187,112.52568250543735,102.7863554851957,138.37396622743407,126.8348757910706,56.02455492301852,123.39007116524368,44.583670483132245,99.3496838971309,208.94252149786493,87.90638054961248,195.01532693035767,67.15124599855864,148.8850641292426,137.29476084042517,227.31015042240398,59.52632093550766,91.7704559996003,100
2024-09-09,129.53229750003152,114.27553227676258,115.416921876498,90.97768681690482,64.74252785267815,134.96694990883736,50.84978906962587,269.53998773000393,206.97795422866542,93.15903857933333,88.90252038655927,128.73510859531925,141.74078735720835,116.340102467493,82.84136624733094,149.31500063247677,26.30316842176533,72.93718505312793,235.07896215544926,102.6645438800823,299.77101645183427,71.84755580896123,129.89452151408568,119.18796489229995,242.94793417552495,53.00776837991113,98.5103149703266,100
2024-09-10,148.5642808746562,103.1488612921602,123.19799777900874,110.39759930950319,51.308120547309734,127.2364806452476,81.96385720789085,311.53867044695204,252.21290433837567,111.73768561031794,59.30946538568067,133.43478813396524,146.28988864478626,137.75890602920697,123.22910002757415,160.3526798827575,40.00572813170538,245.27614534076488,188.6182251388916,112.8495408997811,194.61966079238516,57.30722625148152,133.42148101654138,141.54901166449164,189.1266456090733,67.57015847186835,86.74275522923084,100
2024-09-11,118.0530546430316,44.439162309328474,109.9422965023382,155.04146635547713,31.24754110127606,143.9633309403384,109.09041328411011,201.3998696681653,292.50046258059655,98.11912932321762,54.295457270923876,113.33816044871811,120.28311745919902,125.40046168209193,71.94284944772315,139.31757939094857,45.285204179690254,233.65537007071543,173.97648735927726,90.13501987360065,158.8977914470831,38.44392916228192,119.77781571354664,130.3861184380731,107.42686957349663,75.17907570334359,48.824789793681184,100
